Feature,Value
words per sent,41.1
LIX,63.72773722627737
# words,411
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6291666666666667
adjectives,2.0
nouns,9.4
verbs,5.5
pronouns,9.7
particles,8.2
punctuation marks,6.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.1
full verbs,4.0
split verbs,0.0
nominative,3.1
accusative,1.8
dative,1.7
genitive,1.9
gen modifiers,1.3
prep with gen,0.0
all genitives,1.3
accusative obj,1.5
dative obj,0.6
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,0.7
past forms,1.0
perfect forms,0.6
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.2
question marks,0.3
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.7
concessive,5.9
conditional,126.9
consecutive,0.1
final,11.2
interrogative,3.2
modal,33.7
other,159.3
temporal,130.8
A1 features,6
A1 features summed,2.1
A2 features,7
A2 features summed,196.00000000000003
B1 features,5
B1 features summed,140.6
level features (all),39
level features (all) summed,70.19999999999997
