Feature,Value
words per sent,23.1
LIX,41.71471861471862
# words,231
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.696
adjectives,0.7
nouns,5.4
verbs,3.1
pronouns,6.5
particles,4.6
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,2.8
split verbs,0.3
nominative,1.1
accusative,2.4
dative,1.3
genitive,1.0
gen modifiers,1.0
prep with gen,0.0
all genitives,1.0
accusative obj,1.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.0
gen+prep obj,0.1
present forms,0.1
past forms,2.0
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.6
concessive,7.0
conditional,135.6
consecutive,4.2
final,12.9
interrogative,3.7
modal,35.0
other,182.1
temporal,143.6
A1 features,4
A1 features summed,1.2
A2 features,7
A2 features summed,213.79999999999998
B1 features,5
B1 features summed,158.6
level features (all),33
level features (all) summed,43.00000000000003
