Feature,Value
words per sent,31.1
LIX,49.749517684887465
# words,311
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5665024630541872
adjectives,1.6
nouns,6.3
verbs,4.2
pronouns,6.2
particles,6.2
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.2
full verbs,3.5
split verbs,0.2
nominative,1.8
accusative,2.1
dative,1.5
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.5
dative obj,0.6
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.1
gen+prep obj,0.4
present forms,1.3
past forms,1.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.5
concessive,7.0
conditional,135.5
consecutive,4.0
final,12.6
interrogative,3.7
modal,34.9
other,181.1
temporal,143.2
A1 features,5
A1 features summed,1.5
A2 features,7
A2 features summed,212.70000000000002
B1 features,5
B1 features summed,157.99999999999997
level features (all),33
level features (all) summed,51.9
