Feature,Value
words per sent,27.8
LIX,46.50503597122302
# words,278
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6257309941520468
adjectives,2.0
nouns,4.6
verbs,5.3
pronouns,6.1
particles,5.6
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,4.0
split verbs,0.5
nominative,1.0
accusative,1.9
dative,1.7
genitive,0.5
gen modifiers,0.3
prep with gen,0.1
all genitives,0.4
accusative obj,1.7
dative obj,0.7
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.4
gen+prep obj,0.3
present forms,1.0
past forms,1.7
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.1
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.6
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.6
concessive,6.4
conditional,130.9
consecutive,2.8
final,11.9
interrogative,3.5
modal,34.5
other,172.5
temporal,138.1
A1 features,5
A1 features summed,2.0
A2 features,8
A2 features summed,205.5
B1 features,5
B1 features summed,150.89999999999998
level features (all),38
level features (all) summed,51.40000000000001
