Feature,Value
words per sent,23.5
LIX,40.09574468085106
# words,235
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6638655462184874
adjectives,1.0
nouns,3.4
verbs,4.9
pronouns,5.7
particles,5.6
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.2
full verbs,3.0
split verbs,0.1
nominative,1.2
accusative,1.6
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.8
gen+prep obj,0.2
present forms,1.2
past forms,1.3
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.1
futur 2 forms,0.0
all futur forms,0.2
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.9
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.2
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.3
concessive,6.3
conditional,130.8
consecutive,2.4
final,11.8
interrogative,3.5
modal,34.5
other,171.4
temporal,137.7
A1 features,6
A1 features summed,2.1
A2 features,8
A2 features summed,203.70000000000002
B1 features,6
B1 features summed,150.19999999999996
level features (all),37
level features (all) summed,42.70000000000002
