Feature,Value
words per sent,27.4
LIX,45.64817518248175
# words,274
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6387096774193548
adjectives,1.8
nouns,4.0
verbs,4.8
pronouns,6.6
particles,6.6
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.1
full verbs,3.1
split verbs,0.2
nominative,1.4
accusative,2.4
dative,1.0
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,2.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.3
gen+prep obj,0.5
present forms,0.6
past forms,1.3
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.3
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.5
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.2
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.9
concessive,6.0
conditional,127.5
consecutive,0.5
final,11.4
interrogative,3.3
modal,33.7
other,160.5
temporal,131.5
A1 features,6
A1 features summed,1.9
A2 features,7
A2 features summed,196.3
B1 features,5
B1 features summed,141.5
level features (all),38
level features (all) summed,49.89999999999999
