Feature,Value
words per sent,23.1
LIX,49.50692640692641
# words,231
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7244094488188977
adjectives,1.3
nouns,4.2
verbs,4.0
pronouns,6.5
particles,4.5
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.1
full verbs,2.6
split verbs,0.0
nominative,0.9
accusative,2.1
dative,1.1
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.0
gen+prep obj,0.1
present forms,0.5
past forms,0.4
perfect forms,0.3
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1
subjunctions,0.2
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.3
concessive,6.1
conditional,129.7
consecutive,1.5
final,11.7
interrogative,3.5
modal,34.4
other,166.9
temporal,135.2
A1 features,5
A1 features summed,1.1
A2 features,8
A2 features summed,199.79999999999995
B1 features,5
B1 features summed,146.7
level features (all),37
level features (all) summed,40.50000000000001
