Feature,Value
words per sent,23.8
LIX,38.08571428571429
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6541353383458647
adjectives,1.5
nouns,3.5
verbs,3.6
pronouns,5.9
particles,5.4
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,3.2
split verbs,0.4
nominative,0.8
accusative,2.0
dative,0.8
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.1
past forms,2.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.0
question marks,0.2
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.0
concessive,6.6
conditional,132.8
consecutive,3.2
final,12.0
interrogative,3.5
modal,34.6
other,175.3
temporal,139.6
A1 features,6
A1 features summed,1.6
A2 features,6
A2 features summed,207.7
B1 features,5
B1 features summed,153.3
level features (all),36
level features (all) summed,40.900000000000006
