Feature,Value
words per sent,28.0
LIX,50.5
# words,280
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6094674556213018
adjectives,1.5
nouns,5.0
verbs,5.4
pronouns,6.5
particles,5.6
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,0.9
full verbs,4.0
split verbs,0.4
nominative,1.5
accusative,2.4
dative,1.7
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.3
dative obj,1.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,3.3
gen+prep obj,0.0
present forms,0.3
past forms,1.7
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.1
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.4
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,69.4
concessive,6.7
conditional,133.5
consecutive,3.3
final,12.4
interrogative,3.6
modal,34.6
other,176.7
temporal,140.3
A1 features,5
A1 features summed,1.5999999999999999
A2 features,8
A2 features summed,209.39999999999998
B1 features,5
B1 features summed,154.3
level features (all),41
level features (all) summed,53.300000000000026
