Feature,Value
words per sent,20.8
LIX,41.473076923076924
# words,208
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6412213740458015
adjectives,1.5
nouns,3.4
verbs,3.4
pronouns,5.2
particles,3.7
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,2.6
split verbs,0.3
nominative,1.3
accusative,1.8
dative,1.1
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.9
gen+prep obj,0.2
present forms,0.7
past forms,1.0
perfect forms,0.2
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.5
concessive,6.0
conditional,129.0
consecutive,1.2
final,11.7
interrogative,3.4
modal,34.3
other,163.8
temporal,133.1
A1 features,4
A1 features summed,1.0
A2 features,6
A2 features summed,198.29999999999998
B1 features,5
B1 features summed,144.2
level features (all),33
level features (all) summed,37.60000000000002
