Feature,Value
words per sent,26.8
LIX,46.94925373134328
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.610738255033557
adjectives,1.3
nouns,4.5
verbs,4.7
pronouns,5.9
particles,5.9
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.5
full verbs,3.0
split verbs,0.2
nominative,1.9
accusative,1.5
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.7
gen+prep obj,0.0
present forms,0.5
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,65.8
concessive,5.9
conditional,127.2
consecutive,0.2
final,11.2
interrogative,3.3
modal,33.7
other,159.9
temporal,131.3
A1 features,5
A1 features summed,1.4
A2 features,5
A2 features summed,195.2
B1 features,4
B1 features summed,140.70000000000002
level features (all),26
level features (all) summed,44.6
