Feature,Value
words per sent,37.4
LIX,57.45347593582888
# words,374
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.602803738317757
adjectives,2.9
nouns,6.3
verbs,6.7
pronouns,8.8
particles,7.0
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,2.0
full verbs,4.1
split verbs,0.0
nominative,1.5
accusative,2.3
dative,1.8
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,2.1
dative obj,0.6
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,2.7
gen+prep obj,0.6
present forms,0.5
past forms,1.3
perfect forms,0.5
pqp forms,0.4
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.9
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.4
question marks,0.1
subj/pred inversions,1.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,68.9
concessive,6.6
conditional,132.2
consecutive,3.1
final,11.9
interrogative,3.5
modal,34.6
other,174.3
temporal,139.1
A1 features,6
A1 features summed,2.4000000000000004
A2 features,8
A2 features summed,207.29999999999998
B1 features,5
B1 features summed,152.7
level features (all),41
level features (all) summed,66.79999999999998
