Feature,Value
words per sent,32.5
LIX,47.57692307692308
# words,325
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6312849162011173
adjectives,1.1
nouns,5.4
verbs,5.2
pronouns,8.6
particles,6.9
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.1
full verbs,3.5
split verbs,0.2
nominative,1.4
accusative,2.1
dative,2.1
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.8
dative obj,0.8
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.6
gen+prep obj,0.4
present forms,1.1
past forms,1.2
perfect forms,0.2
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.4
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.1
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.7
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.2
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.5
concessive,6.0
conditional,129.0
consecutive,1.2
final,11.7
interrogative,3.4
modal,34.2
other,163.6
temporal,133.1
A1 features,7
A1 features summed,2.0000000000000004
A2 features,8
A2 features summed,199.5
B1 features,5
B1 features summed,143.89999999999998
level features (all),40
level features (all) summed,58.1
