Feature,Value
words per sent,27.5
LIX,40.95454545454545
# words,275
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6845637583892618
adjectives,0.9
nouns,3.7
verbs,5.1
pronouns,7.9
particles,6.2
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.1
full verbs,3.1
split verbs,0.1
nominative,0.5
accusative,2.6
dative,1.4
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.2
dative obj,0.7
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.9
gen+prep obj,0.2
present forms,0.8
past forms,0.9
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.4
concessive,7.0
conditional,135.2
consecutive,4.0
final,12.6
interrogative,3.7
modal,34.9
other,180.7
temporal,142.9
A1 features,6
A1 features summed,1.9
A2 features,8
A2 features summed,211.7
B1 features,5
B1 features summed,158.2
level features (all),38
level features (all) summed,50.300000000000026
