Feature,Value
words per sent,30.2
LIX,47.41854304635761
# words,302
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5802469135802469
adjectives,2.1
nouns,4.5
verbs,5.6
pronouns,7.4
particles,6.4
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,1.1
aux verbs,1.2
full verbs,3.2
split verbs,0.1
nominative,1.4
accusative,1.9
dative,1.0
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,2.4
past forms,0.1
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.3
subj 1 forms,0.3
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.6
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,66.4
concessive,6.0
conditional,128.5
consecutive,1.2
final,11.6
interrogative,3.4
modal,34.1
other,162.6
temporal,132.7
A1 features,7
A1 features summed,3.2
A2 features,8
A2 features summed,197.2
B1 features,5
B1 features summed,144.2
level features (all),35
level features (all) summed,52.5
