Feature,Value
words per sent,21.4
LIX,37.75514018691589
# words,214
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6190476190476191
adjectives,1.5
nouns,3.3
verbs,2.9
pronouns,5.0
particles,5.4
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.0
split verbs,0.1
nominative,0.8
accusative,1.1
dative,1.5
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.4
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.2
present forms,1.0
past forms,0.9
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.0
concessive,6.8
conditional,134.2
consecutive,3.7
final,12.6
interrogative,3.6
modal,34.7
other,179.5
temporal,141.9
A1 features,4
A1 features summed,0.6000000000000001
A2 features,8
A2 features summed,209.59999999999997
B1 features,6
B1 features summed,156.29999999999998
level features (all),33
level features (all) summed,35.100000000000016
