Feature,Value
words per sent,27.8
LIX,42.90791366906475
# words,278
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6533333333333333
adjectives,1.1
nouns,4.9
verbs,4.5
pronouns,6.2
particles,7.0
punctuation marks,4.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.9
split verbs,0.0
nominative,1.2
accusative,1.5
dative,1.8
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.2
accusative obj,0.9
dative obj,0.3
genitive obj,0.1
prepositional obj,0.4
acc+dat obj,1.2
gen+prep obj,0.5
present forms,0.6
past forms,0.7
perfect forms,0.4
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.1
question marks,0.1
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.0
concessive,6.0
conditional,129.3
consecutive,1.2
final,11.7
interrogative,3.4
modal,34.4
other,164.8
temporal,133.8
A1 features,6
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,199.0
B1 features,5
B1 features summed,144.5
level features (all),37
level features (all) summed,46.70000000000002
