Feature,Value
words per sent,18.6
LIX,39.03010752688172
# words,186
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7090909090909091
adjectives,1.1
nouns,3.5
verbs,2.8
pronouns,4.5
particles,4.0
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.4
full verbs,2.4
split verbs,0.6
nominative,1.0
accusative,1.1
dative,1.6
genitive,0.1
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.5
gen+prep obj,0.2
present forms,0.0
past forms,1.8
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,67.9
concessive,6.2
conditional,130.4
consecutive,2.3
final,11.7
interrogative,3.5
modal,34.4
other,170.5
temporal,136.6
A1 features,4
A1 features summed,1.1
A2 features,7
A2 features summed,203.20000000000002
B1 features,5
B1 features summed,148.9
level features (all),32
level features (all) summed,33.20000000000001
