Feature,Value
words per sent,31.7
LIX,50.311987381703474
# words,1585
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49340659340659343
adjectives,2.16
nouns,4.38
verbs,5.48
pronouns,7.08
particles,7.84
punctuation marks,4.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.62
aux verbs,0.9
full verbs,3.88
split verbs,0.14
nominative,1.08
accusative,1.92
dative,1.7
genitive,0.34
gen modifiers,0.24
prep with gen,0.0
all genitives,0.26
accusative obj,1.48
dative obj,0.6
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,2.08
gen+prep obj,0.36
present forms,1.3
past forms,1.42
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.08
passive with agens,0.0
comparative,0.14
superlative,0.0
comp+superlative,0.14
conjunctions,0.56
subjunctions,0.46
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.38
question words,0.28
question marks,0.06
subj/pred inversions,0.94
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.02
concessive,17.08
conditional,252.52
consecutive,7.62
final,16.74
interrogative,8.02
modal,62.44
other,302.98
temporal,249.72
A1 features,9
A1 features summed,2.22
A2 features,9
A2 features summed,392.92
B1 features,7
B1 features summed,283.11999999999995
level features (all),48
level features (all) summed,55.16000000000001
