Feature,Value
words per sent,35.28
LIX,49.962539682539685
# words,1764
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4397233201581028
adjectives,2.86
nouns,4.38
verbs,5.7
pronouns,8.04
particles,7.82
punctuation marks,6.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,1.26
full verbs,4.04
split verbs,0.42
nominative,1.14
accusative,2.38
dative,1.44
genitive,0.16
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,2.0
dative obj,0.62
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,2.62
gen+prep obj,0.36
present forms,0.98
past forms,2.04
perfect forms,0.18
pqp forms,0.08
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.18
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.04
irrealis mode,0.0
all subj forms,0.3
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.78
subjunctions,0.42
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.3
question words,0.24
question marks,0.1
subj/pred inversions,1.34
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,129.8
concessive,17.08
conditional,252.32
consecutive,7.62
final,16.72
interrogative,8.02
modal,62.28
other,302.6
temporal,249.32
A1 features,9
A1 features summed,2.4
A2 features,9
A2 features summed,393.04
B1 features,6
B1 features summed,282.59999999999997
level features (all),52
level features (all) summed,61.459999999999994
