Feature,Value
words per sent,37.58
LIX,58.54860031931878
# words,1879
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5237642585551331
adjectives,3.34
nouns,6.28
verbs,5.72
pronouns,8.26
particles,8.82
punctuation marks,5.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,4.04
split verbs,0.2
nominative,1.96
accusative,2.08
dative,2.16
genitive,0.4
gen modifiers,0.34
prep with gen,0.0
all genitives,0.34
accusative obj,1.52
dative obj,0.4
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.92
gen+prep obj,0.28
present forms,0.72
past forms,2.0
perfect forms,0.1
pqp forms,0.34
perfect+pqp forms,0.78
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.38
relative clauses,1.48
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.12
question words,0.16
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,123.12
concessive,15.68
conditional,245.74
consecutive,7.62
final,16.1
interrogative,7.78
modal,58.42
other,292.18
temporal,240.84
A1 features,7
A1 features summed,1.62
A2 features,8
A2 features summed,379.59999999999997
B1 features,6
B1 features summed,273.42
level features (all),42
level features (all) summed,63.74000000000001
