Feature,Value
words per sent,30.52
LIX,51.68644823066842
# words,1526
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5291428571428571
adjectives,2.54
nouns,5.14
verbs,4.48
pronouns,7.18
particles,6.5
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.94
full verbs,3.18
split verbs,0.12
nominative,1.44
accusative,1.86
dative,1.8
genitive,0.68
gen modifiers,0.5
prep with gen,0.02
all genitives,0.56
accusative obj,1.56
dative obj,0.52
genitive obj,0.04
prepositional obj,0.28
acc+dat obj,2.08
gen+prep obj,0.32
present forms,1.08
past forms,1.12
perfect forms,0.14
pqp forms,0.16
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.12
subj 2 aux forms,0.12
ind speech,0.04
irrealis mode,0.02
all subj forms,0.44
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.12
comp+superlative,0.3
conjunctions,0.52
subjunctions,0.26
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.14
question marks,0.0
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,127.84
concessive,16.52
conditional,250.46
consecutive,7.62
final,16.52
interrogative,7.9
modal,61.02
other,299.34
temporal,246.54
A1 features,6
A1 features summed,1.44
A2 features,9
A2 features summed,388.64
B1 features,6
B1 features summed,279.2
level features (all),45
level features (all) summed,53.79999999999999
