Feature,Value
words per sent,35.62
LIX,59.932184166198766
# words,1781
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6079207920792079
adjectives,4.18
nouns,5.36
verbs,4.72
pronouns,7.78
particles,9.62
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.22
full verbs,3.2
split verbs,0.16
nominative,1.12
accusative,2.06
dative,1.76
genitive,0.62
gen modifiers,0.48
prep with gen,0.02
all genitives,0.54
accusative obj,1.68
dative obj,0.36
genitive obj,0.04
prepositional obj,0.22
acc+dat obj,2.04
gen+prep obj,0.26
present forms,0.52
past forms,1.42
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.06
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.18
comp+superlative,0.26
conjunctions,0.52
subjunctions,0.52
relative clauses,0.36
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.24
question words,0.2
question marks,0.02
subj/pred inversions,0.94
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,123.18
concessive,15.72
conditional,246.0
consecutive,7.62
final,16.14
interrogative,7.78
modal,58.5
other,292.5
temporal,240.94
A1 features,7
A1 features summed,1.4000000000000001
A2 features,8
A2 features summed,379.36
B1 features,6
B1 features summed,272.46000000000004
level features (all),46
level features (all) summed,58.039999999999985
