Feature,Value
words per sent,36.82
LIX,55.23390548614883
# words,1841
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5075757575757576
adjectives,2.82
nouns,5.38
verbs,5.72
pronouns,7.9
particles,8.98
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.78
full verbs,4.66
split verbs,0.44
nominative,1.34
accusative,2.58
dative,1.82
genitive,0.34
gen modifiers,0.22
prep with gen,0.02
all genitives,0.26
accusative obj,2.06
dative obj,0.56
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,2.62
gen+prep obj,0.3
present forms,0.68
past forms,2.66
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.38
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,1.02
subjunctions,0.44
relative clauses,0.38
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.28
question words,0.1
question marks,0.04
subj/pred inversions,1.2
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,125.04
concessive,15.96
conditional,247.58
consecutive,7.62
final,16.22
interrogative,7.84
modal,59.58
other,295.16
temporal,243.16
A1 features,9
A1 features summed,2.2
A2 features,9
A2 features summed,384.06000000000006
B1 features,6
B1 features summed,274.98
level features (all),50
level features (all) summed,63.62000000000004
