Feature,Value
words per sent,37.08
LIX,63.293592233009704
# words,1854
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6216475095785441
adjectives,4.2
nouns,6.8
verbs,4.9
pronouns,7.88
particles,9.26
punctuation marks,3.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.02
full verbs,3.56
split verbs,0.14
nominative,1.6
accusative,2.12
dative,2.08
genitive,0.82
gen modifiers,0.64
prep with gen,0.06
all genitives,0.7
accusative obj,1.32
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.72
gen+prep obj,0.3
present forms,0.28
past forms,1.66
perfect forms,0.0
pqp forms,0.14
perfect+pqp forms,0.4
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.06
subj 1 forms,0.26
subj 2 forms,0.02
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.38
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.68
subjunctions,0.3
relative clauses,0.68
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.2
question marks,0.08
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.34
concessive,17.28
conditional,254.02
consecutive,7.62
final,16.88
interrogative,8.04
modal,63.18
other,305.0
temporal,251.84
A1 features,7
A1 features summed,1.6000000000000003
A2 features,10
A2 features summed,396.28
B1 features,6
B1 features summed,285.56
level features (all),48
level features (all) summed,60.82000000000001
