Feature,Value
words per sent,23.22
LIX,39.585202411714036
# words,1161
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5130970724191063
adjectives,1.68
nouns,2.86
verbs,3.82
pronouns,5.16
particles,5.58
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.88
full verbs,2.58
split verbs,0.22
nominative,0.62
accusative,1.56
dative,1.16
genitive,0.12
gen modifiers,0.04
prep with gen,0.02
all genitives,0.1
accusative obj,1.28
dative obj,0.28
genitive obj,0.04
prepositional obj,0.18
acc+dat obj,1.56
gen+prep obj,0.22
present forms,0.68
past forms,1.2
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.26
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.44
subjunctions,0.24
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.18
question words,0.08
question marks,0.08
subj/pred inversions,0.72
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,133.42
concessive,17.46
conditional,255.8
consecutive,7.62
final,17.04
interrogative,8.08
modal,64.02
other,307.84
temporal,254.18
A1 features,8
A1 features summed,1.46
A2 features,9
A2 features summed,398.66
B1 features,7
B1 features summed,287.67999999999995
level features (all),47
level features (all) summed,39.52000000000001
