Feature,Value
words per sent,26.44
LIX,47.01488653555219
# words,1322
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5264550264550265
adjectives,1.98
nouns,4.28
verbs,3.92
pronouns,6.18
particles,5.38
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.84
full verbs,2.7
split verbs,0.16
nominative,1.14
accusative,1.7
dative,1.14
genitive,0.22
gen modifiers,0.18
prep with gen,0.02
all genitives,0.22
accusative obj,1.3
dative obj,0.32
genitive obj,0.02
prepositional obj,0.14
acc+dat obj,1.62
gen+prep obj,0.16
present forms,0.54
past forms,1.42
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.06
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.42
subjunctions,0.3
relative clauses,0.44
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.16
question words,0.18
question marks,0.1
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.08
concessive,16.82
conditional,251.82
consecutive,7.62
final,16.6
interrogative,8.0
modal,61.8
other,301.54
temporal,248.48
A1 features,9
A1 features summed,1.4600000000000002
A2 features,9
A2 features summed,390.72
B1 features,8
B1 features summed,281.46
level features (all),52
level features (all) summed,44.24000000000001
