Feature,Value
words per sent,39.5
LIX,63.39873417721519
# words,1975
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5366079703429101
adjectives,3.48
nouns,6.18
verbs,5.76
pronouns,8.96
particles,10.66
punctuation marks,4.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.1
full verbs,4.36
split verbs,0.26
nominative,1.48
accusative,2.5
dative,2.16
genitive,0.4
gen modifiers,0.32
prep with gen,0.0
all genitives,0.34
accusative obj,1.72
dative obj,0.52
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,2.24
gen+prep obj,0.36
present forms,0.38
past forms,2.08
perfect forms,0.02
pqp forms,0.2
perfect+pqp forms,0.66
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.06
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.32
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.24
superlative,0.2
comp+superlative,0.44
conjunctions,0.9
subjunctions,0.66
relative clauses,1.0
participial clauses pres,0.04
participial clauses past,0.08
all participial clauses,0.12
negations,0.42
question words,0.24
question marks,0.04
subj/pred inversions,0.68
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,130.12
concessive,17.1
conditional,252.7
consecutive,7.62
final,16.74
interrogative,8.02
modal,62.5
other,303.12
temporal,249.88
A1 features,7
A1 features summed,2.1
A2 features,9
A2 features summed,394.02
B1 features,7
B1 features summed,283.65999999999997
level features (all),50
level features (all) summed,67.10000000000004
