Feature,Value
words per sent,30.56
LIX,54.57832460732984
# words,1528
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5851769911504425
adjectives,3.08
nouns,5.42
verbs,4.24
pronouns,6.82
particles,6.82
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.64
full verbs,3.36
split verbs,0.38
nominative,1.44
accusative,1.96
dative,1.84
genitive,0.28
gen modifiers,0.24
prep with gen,0.0
all genitives,0.26
accusative obj,1.52
dative obj,0.28
genitive obj,0.02
prepositional obj,0.36
acc+dat obj,1.8
gen+prep obj,0.38
present forms,0.32
past forms,2.18
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.62
subjunctions,0.3
relative clauses,0.42
participial clauses pres,0.04
participial clauses past,0.08
all participial clauses,0.12
negations,0.14
question words,0.24
question marks,0.02
subj/pred inversions,0.86
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,125.74
concessive,16.12
conditional,248.54
consecutive,7.62
final,16.3
interrogative,7.86
modal,60.08
other,296.46
temporal,243.84
A1 features,7
A1 features summed,1.6199999999999999
A2 features,9
A2 features summed,385.11999999999995
B1 features,6
B1 features summed,275.88
level features (all),45
level features (all) summed,52.24
