Feature,Value
words per sent,42.9
LIX,63.41282051282052
# words,2145
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5240423797881011
adjectives,4.6
nouns,6.52
verbs,6.26
pronouns,9.06
particles,10.82
punctuation marks,5.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.18
full verbs,4.7
split verbs,0.28
nominative,1.48
accusative,3.0
dative,1.98
genitive,0.42
gen modifiers,0.36
prep with gen,0.04
all genitives,0.4
accusative obj,2.16
dative obj,0.3
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.46
gen+prep obj,0.38
present forms,1.42
past forms,2.22
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.4
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.18
superlative,0.1
comp+superlative,0.28
conjunctions,1.1
subjunctions,0.52
relative clauses,0.96
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.28
question words,0.38
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,122.74
concessive,15.54
conditional,245.22
consecutive,7.62
final,16.06
interrogative,7.78
modal,58.18
other,291.38
temporal,240.24
A1 features,9
A1 features summed,2.48
A2 features,8
A2 features summed,379.02
B1 features,6
B1 features summed,272.15999999999997
level features (all),51
level features (all) summed,72.21999999999996
