Feature,Value
words per sent,41.1
LIX,65.47956204379562
# words,2055
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5520206362854686
adjectives,4.54
nouns,6.84
verbs,5.42
pronouns,9.08
particles,10.4
punctuation marks,4.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.98
full verbs,4.22
split verbs,0.18
nominative,1.88
accusative,2.52
dative,2.36
genitive,0.42
gen modifiers,0.28
prep with gen,0.02
all genitives,0.34
accusative obj,1.7
dative obj,0.38
genitive obj,0.04
prepositional obj,0.32
acc+dat obj,2.08
gen+prep obj,0.36
present forms,0.28
past forms,2.42
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.62
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.18
superlative,0.04
comp+superlative,0.22
conjunctions,0.9
subjunctions,0.4
relative clauses,1.4
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.3
question marks,0.0
subj/pred inversions,0.74
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,122.86
concessive,15.6
conditional,245.38
consecutive,7.62
final,16.08
interrogative,7.78
modal,58.24
other,291.56
temporal,240.54
A1 features,5
A1 features summed,1.78
A2 features,9
A2 features summed,379.4599999999999
B1 features,7
B1 features summed,273.02
level features (all),45
level features (all) summed,67.90000000000002
