Feature,Value
words per sent,35.4
LIX,60.371751412429376
# words,1770
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6099009900990099
adjectives,3.78
nouns,6.52
verbs,5.3
pronouns,7.3
particles,8.72
punctuation marks,3.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.12
full verbs,3.92
split verbs,0.2
nominative,1.74
accusative,2.1
dative,2.22
genitive,0.48
gen modifiers,0.42
prep with gen,0.06
all genitives,0.48
accusative obj,1.54
dative obj,0.32
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.86
gen+prep obj,0.2
present forms,0.2
past forms,1.62
perfect forms,0.0
pqp forms,0.26
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.38
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.2
superlative,0.08
comp+superlative,0.28
conjunctions,0.92
subjunctions,0.22
relative clauses,0.84
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.14
question words,0.1
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,123.28
concessive,15.72
conditional,246.02
consecutive,7.62
final,16.14
interrogative,7.78
modal,58.54
other,292.54
temporal,240.96
A1 features,5
A1 features summed,1.52
A2 features,10
A2 features summed,379.78
B1 features,6
B1 features summed,272.93999999999994
level features (all),48
level features (all) summed,59.82000000000003
