Feature,Value
words per sent,39.12
LIX,59.26314928425357
# words,1956
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5054249547920434
adjectives,3.5
nouns,5.9
verbs,5.8
pronouns,8.5
particles,10.2
punctuation marks,5.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.26
full verbs,4.24
split verbs,0.28
nominative,1.46
accusative,2.58
dative,2.0
genitive,0.36
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,1.96
dative obj,0.52
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,2.48
gen+prep obj,0.34
present forms,0.68
past forms,1.86
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.18
subj 2 aux forms,0.1
ind speech,0.04
irrealis mode,0.02
all subj forms,0.44
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.18
superlative,0.0
comp+superlative,0.18
conjunctions,0.7
subjunctions,0.52
relative clauses,0.72
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.34
question words,0.32
question marks,0.04
subj/pred inversions,0.82
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.46
concessive,17.42
conditional,254.8
consecutive,7.62
final,16.96
interrogative,8.04
modal,63.54
other,306.46
temporal,252.88
A1 features,8
A1 features summed,1.94
A2 features,9
A2 features summed,398.08000000000004
B1 features,6
B1 features summed,286.74
level features (all),49
level features (all) summed,65.84
