Feature,Value
words per sent,52.84
LIX,75.5500681302044
# words,2642
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5324675324675324
adjectives,4.46
nouns,8.88
verbs,7.04
pronouns,12.5
particles,13.66
punctuation marks,6.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,1.68
full verbs,4.88
split verbs,0.32
nominative,1.68
accusative,4.14
dative,2.62
genitive,0.66
gen modifiers,0.5
prep with gen,0.02
all genitives,0.58
accusative obj,2.68
dative obj,0.62
genitive obj,0.06
prepositional obj,0.56
acc+dat obj,3.3
gen+prep obj,0.62
present forms,1.0
past forms,2.24
perfect forms,0.16
pqp forms,0.2
perfect+pqp forms,0.66
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.04
all subj forms,0.26
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.16
superlative,0.26
comp+superlative,0.42
conjunctions,1.04
subjunctions,0.8
relative clauses,1.16
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.42
question words,0.44
question marks,0.0
subj/pred inversions,0.98
placeholder 'es',0.06
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,121.84
concessive,15.4
conditional,243.44
consecutive,7.62
final,15.88
interrogative,7.72
modal,57.64
other,289.46
temporal,238.58
A1 features,7
A1 features summed,2.82
A2 features,9
A2 features summed,377.0
B1 features,7
B1 features summed,270.6
level features (all),51
level features (all) summed,89.12
