Feature,Value
words per sent,29.54
LIX,50.39308056872038
# words,1477
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.585394581861013
adjectives,2.52
nouns,4.74
verbs,4.3
pronouns,6.7
particles,7.02
punctuation marks,4.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.58
full verbs,3.52
split verbs,0.44
nominative,1.04
accusative,2.46
dative,1.54
genitive,0.26
gen modifiers,0.22
prep with gen,0.0
all genitives,0.24
accusative obj,1.86
dative obj,0.32
genitive obj,0.02
prepositional obj,0.34
acc+dat obj,2.18
gen+prep obj,0.36
present forms,0.62
past forms,2.0
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.08
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.06
comp+superlative,0.16
conjunctions,0.76
subjunctions,0.36
relative clauses,0.26
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.2
question words,0.16
question marks,0.04
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.1
concessive,17.24
conditional,253.7
consecutive,7.62
final,16.82
interrogative,8.04
modal,63.02
other,304.26
temporal,251.22
A1 features,7
A1 features summed,1.7600000000000002
A2 features,9
A2 features summed,395.47999999999996
B1 features,7
B1 features summed,284.41999999999996
level features (all),46
level features (all) summed,51.739999999999995
