Feature,Value
words per sent,39.32
LIX,63.480732451678534
# words,1966
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5698178664353859
adjectives,3.44
nouns,9.0
verbs,4.18
pronouns,8.24
particles,9.46
punctuation marks,4.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.76
full verbs,3.28
split verbs,0.14
nominative,2.5
accusative,1.92
dative,3.46
genitive,0.74
gen modifiers,0.62
prep with gen,0.06
all genitives,0.68
accusative obj,1.28
dative obj,0.32
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.6
gen+prep obj,0.4
present forms,0.52
past forms,1.66
perfect forms,0.04
pqp forms,0.2
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.06
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.62
subjunctions,0.36
relative clauses,0.68
participial clauses pres,0.04
participial clauses past,0.12
all participial clauses,0.16
negations,0.22
question words,0.24
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,132.02
concessive,17.4
conditional,254.52
consecutive,7.62
final,16.94
interrogative,8.04
modal,63.48
other,305.94
temporal,252.62
A1 features,7
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,397.3
B1 features,6
B1 features summed,286.42
level features (all),48
level features (all) summed,64.08000000000001
