Feature,Value
words per sent,34.82
LIX,54.808512349224586
# words,1741
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5564681724845996
adjectives,2.94
nouns,5.5
verbs,5.2
pronouns,7.96
particles,8.3
punctuation marks,4.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.86
full verbs,3.96
split verbs,0.22
nominative,1.26
accusative,2.36
dative,1.78
genitive,0.58
gen modifiers,0.42
prep with gen,0.02
all genitives,0.46
accusative obj,1.84
dative obj,0.38
genitive obj,0.02
prepositional obj,0.42
acc+dat obj,2.22
gen+prep obj,0.44
present forms,0.9
past forms,1.94
perfect forms,0.12
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.02
comp+superlative,0.16
conjunctions,0.74
subjunctions,0.54
relative clauses,0.66
participial clauses pres,0.0
participial clauses past,0.12
all participial clauses,0.12
negations,0.3
question words,0.28
question marks,0.04
subj/pred inversions,0.96
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,125.46
concessive,16.04
conditional,248.28
consecutive,7.62
final,16.28
interrogative,7.86
modal,59.92
other,295.96
temporal,243.54
A1 features,9
A1 features summed,2.0
A2 features,9
A2 features summed,384.72
B1 features,6
B1 features summed,275.74
level features (all),51
level features (all) summed,60.62000000000001
