Feature,Value
words per sent,47.64
LIX,71.02371116708647
# words,2382
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5434949961508853
adjectives,5.26
nouns,8.14
verbs,6.38
pronouns,10.78
particles,12.0
punctuation marks,4.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.5
full verbs,4.64
split verbs,0.2
nominative,1.94
accusative,3.06
dative,2.6
genitive,0.72
gen modifiers,0.54
prep with gen,0.1
all genitives,0.66
accusative obj,2.18
dative obj,0.56
genitive obj,0.02
prepositional obj,0.42
acc+dat obj,2.74
gen+prep obj,0.44
present forms,0.42
past forms,2.0
perfect forms,0.0
pqp forms,0.32
perfect+pqp forms,0.82
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.1
comp+superlative,0.18
conjunctions,1.02
subjunctions,0.5
relative clauses,1.28
participial clauses pres,0.08
participial clauses past,0.06
all participial clauses,0.14
negations,0.28
question words,0.16
question marks,0.02
subj/pred inversions,0.8
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,122.82
concessive,15.6
conditional,245.28
consecutive,7.62
final,16.06
interrogative,7.78
modal,58.18
other,291.5
temporal,240.42
A1 features,7
A1 features summed,1.9400000000000002
A2 features,9
A2 features summed,379.38
B1 features,6
B1 features summed,272.71999999999997
level features (all),48
level features (all) summed,79.25999999999998
