Feature,Value
words per sent,40.22
LIX,55.38658378915962
# words,2011
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42304457527333894
adjectives,3.28
nouns,5.06
verbs,6.82
pronouns,9.06
particles,8.64
punctuation marks,7.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,1.64
full verbs,4.62
split verbs,0.36
nominative,1.4
accusative,2.62
dative,1.52
genitive,0.44
gen modifiers,0.28
prep with gen,0.04
all genitives,0.36
accusative obj,2.12
dative obj,0.54
genitive obj,0.06
prepositional obj,0.22
acc+dat obj,2.66
gen+prep obj,0.28
present forms,1.54
past forms,1.94
perfect forms,0.42
pqp forms,0.14
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.56
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.12
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,1.06
subjunctions,0.44
relative clauses,0.54
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.28
question words,0.56
question marks,0.1
subj/pred inversions,1.32
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.46
concessive,17.16
conditional,253.06
consecutive,7.62
final,16.78
interrogative,8.04
modal,62.76
other,303.54
temporal,250.48
A1 features,9
A1 features summed,3.2800000000000002
A2 features,8
A2 features summed,394.15999999999997
B1 features,6
B1 features summed,283.90000000000003
level features (all),47
level features (all) summed,69.38
