Feature,Value
words per sent,30.78
LIX,50.5980636777128
# words,1539
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5466351829988194
adjectives,2.38
nouns,4.58
verbs,5.02
pronouns,7.18
particles,7.64
punctuation marks,3.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.0
full verbs,3.6
split verbs,0.24
nominative,1.12
accusative,2.58
dative,1.3
genitive,0.22
gen modifiers,0.14
prep with gen,0.02
all genitives,0.18
accusative obj,1.94
dative obj,0.38
genitive obj,0.02
prepositional obj,0.32
acc+dat obj,2.32
gen+prep obj,0.34
present forms,0.64
past forms,1.8
perfect forms,0.06
pqp forms,0.14
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.36
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.84
subjunctions,0.46
relative clauses,0.76
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.42
question words,0.14
question marks,0.16
subj/pred inversions,0.88
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,127.52
concessive,16.48
conditional,250.32
consecutive,7.62
final,16.52
interrogative,7.9
modal,60.9
other,298.9
temporal,246.26
A1 features,7
A1 features summed,2.14
A2 features,9
A2 features summed,388.28
B1 features,7
B1 features summed,279.05999999999995
level features (all),47
level features (all) summed,54.820000000000036
