Feature,Value
words per sent,42.24
LIX,69.79681818181818
# words,2112
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.584070796460177
adjectives,3.88
nouns,9.1
verbs,5.36
pronouns,8.66
particles,10.24
punctuation marks,4.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.2
full verbs,3.92
split verbs,0.22
nominative,2.14
accusative,2.12
dative,3.06
genitive,0.96
gen modifiers,0.62
prep with gen,0.1
all genitives,0.74
accusative obj,1.44
dative obj,0.46
genitive obj,0.02
prepositional obj,0.52
acc+dat obj,1.9
gen+prep obj,0.54
present forms,0.32
past forms,1.54
perfect forms,0.0
pqp forms,0.32
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.24
imperatives,0.04
passive voice,0.08
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.68
subjunctions,0.28
relative clauses,0.74
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.34
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.58
concessive,17.02
conditional,252.12
consecutive,7.62
final,16.64
interrogative,8.02
modal,62.16
other,302.12
temporal,249.1
A1 features,6
A1 features summed,1.62
A2 features,9
A2 features summed,392.6
B1 features,7
B1 features summed,282.59999999999997
level features (all),45
level features (all) summed,69.19999999999999
