Feature,Value
words per sent,33.64
LIX,55.280903686087996
# words,1682
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5390218522372529
adjectives,3.18
nouns,5.0
verbs,5.12
pronouns,7.72
particles,8.1
punctuation marks,4.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,3.72
split verbs,0.08
nominative,1.04
accusative,2.42
dative,1.66
genitive,0.34
gen modifiers,0.24
prep with gen,0.02
all genitives,0.28
accusative obj,1.98
dative obj,0.42
genitive obj,0.04
prepositional obj,0.22
acc+dat obj,2.4
gen+prep obj,0.26
present forms,1.0
past forms,1.5
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.26
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.04
subj 1 forms,0.16
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.58
subjunctions,0.5
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.38
question words,0.32
question marks,0.26
subj/pred inversions,0.98
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,130.86
concessive,17.18
conditional,253.44
consecutive,7.62
final,16.8
interrogative,8.04
modal,62.88
other,303.94
temporal,250.88
A1 features,8
A1 features summed,2.08
A2 features,9
A2 features summed,394.54
B1 features,6
B1 features summed,284.21999999999997
level features (all),47
level features (all) summed,57.93999999999998
