Feature,Value
words per sent,28.5
LIX,46.25438596491228
# words,1425
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5
adjectives,2.0
nouns,3.5
verbs,4.92
pronouns,6.36
particles,7.22
punctuation marks,4.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.3
full verbs,3.2
split verbs,0.26
nominative,0.98
accusative,1.86
dative,1.26
genitive,0.2
gen modifiers,0.16
prep with gen,0.02
all genitives,0.18
accusative obj,1.54
dative obj,0.32
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.86
gen+prep obj,0.24
present forms,0.26
past forms,1.46
perfect forms,0.24
pqp forms,0.16
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.34
subj 2 forms,0.04
subj 2 aux forms,0.12
ind speech,0.1
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.62
subjunctions,0.42
relative clauses,0.44
participial clauses pres,0.02
participial clauses past,0.08
all participial clauses,0.1
negations,0.28
question words,0.32
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,121.38
concessive,15.26
conditional,242.48
consecutive,7.62
final,15.86
interrogative,7.7
modal,57.42
other,288.36
temporal,237.86
A1 features,7
A1 features summed,2.04
A2 features,9
A2 features summed,373.86
B1 features,6
B1 features summed,268.92
level features (all),48
level features (all) summed,49.82000000000001
