Feature,Value
words per sent,47.14
LIX,71.5778447178617
# words,2357
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5213163799551234
adjectives,4.66
nouns,7.34
verbs,6.7
pronouns,9.4
particles,13.42
punctuation marks,5.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.28
full verbs,5.12
split verbs,0.4
nominative,2.0
accusative,2.92
dative,2.34
genitive,0.56
gen modifiers,0.34
prep with gen,0.04
all genitives,0.44
accusative obj,2.1
dative obj,0.42
genitive obj,0.06
prepositional obj,0.32
acc+dat obj,2.52
gen+prep obj,0.38
present forms,0.9
past forms,2.34
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.62
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.22
superlative,0.08
comp+superlative,0.3
conjunctions,1.02
subjunctions,0.92
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.4
question words,0.22
question marks,0.02
subj/pred inversions,0.9
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,131.76
concessive,17.38
conditional,254.5
consecutive,7.62
final,16.9
interrogative,8.04
modal,63.4
other,305.66
temporal,252.38
A1 features,7
A1 features summed,2.24
A2 features,9
A2 features summed,397.58
B1 features,6
B1 features summed,286.18
level features (all),46
level features (all) summed,78.36
