Feature,Value
words per sent,20.5
LIX,43.52439024390244
# words,1025
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5597579425113465
adjectives,2.1
nouns,3.48
verbs,2.94
pronouns,4.14
particles,4.1
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.4
full verbs,2.36
split verbs,0.28
nominative,0.7
accusative,1.46
dative,1.1
genitive,0.2
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.02
dative obj,0.28
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.3
gen+prep obj,0.18
present forms,0.78
past forms,0.9
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.38
subjunctions,0.1
relative clauses,0.18
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.08
question words,0.1
question marks,0.04
subj/pred inversions,0.58
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,129.04
concessive,16.8
conditional,251.72
consecutive,7.62
final,16.6
interrogative,8.0
modal,61.78
other,301.48
temporal,248.42
A1 features,7
A1 features summed,1.12
A2 features,8
A2 features summed,389.98
B1 features,5
B1 features summed,281.02
level features (all),41
level features (all) summed,34.460000000000015
