Feature,Value
words per sent,36.78
LIX,63.370538336052206
# words,1839
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6048462255358807
adjectives,3.54
nouns,7.42
verbs,4.62
pronouns,8.06
particles,8.36
punctuation marks,4.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.82
full verbs,3.66
split verbs,0.14
nominative,1.58
accusative,2.32
dative,2.3
genitive,0.96
gen modifiers,0.76
prep with gen,0.02
all genitives,0.78
accusative obj,1.52
dative obj,0.38
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,1.9
gen+prep obj,0.38
present forms,0.3
past forms,1.78
perfect forms,0.04
pqp forms,0.24
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.18
superlative,0.02
comp+superlative,0.2
conjunctions,0.46
subjunctions,0.38
relative clauses,0.66
participial clauses pres,0.06
participial clauses past,0.1
all participial clauses,0.16
negations,0.2
question words,0.16
question marks,0.0
subj/pred inversions,0.62
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,122.02
concessive,15.44
conditional,243.64
consecutive,7.62
final,15.88
interrogative,7.72
modal,57.64
other,289.68
temporal,238.88
A1 features,6
A1 features summed,1.08
A2 features,9
A2 features summed,376.82
B1 features,6
B1 features summed,270.42
level features (all),48
level features (all) summed,61.46000000000002
