Feature,Value
words per sent,22.54
LIX,39.04399290150843
# words,1127
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5542570951585977
adjectives,1.26
nouns,3.56
verbs,2.88
pronouns,5.32
particles,5.74
punctuation marks,3.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.84
full verbs,1.78
split verbs,0.22
nominative,0.86
accusative,1.3
dative,1.02
genitive,0.16
gen modifiers,0.12
prep with gen,0.0
all genitives,0.14
accusative obj,0.8
dative obj,0.32
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.12
gen+prep obj,0.2
present forms,0.82
past forms,0.62
perfect forms,0.0
pqp forms,0.18
perfect+pqp forms,0.38
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.32
subjunctions,0.14
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.16
question marks,0.12
subj/pred inversions,0.64
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,103.42
concessive,11.92
conditional,204.58
consecutive,7.62
final,14.84
interrogative,6.12
modal,51.68
other,244.52
temporal,204.04
A1 features,6
A1 features summed,1.06
A2 features,9
A2 features summed,317.00000000000006
B1 features,7
B1 features summed,230.10000000000002
level features (all),44
level features (all) summed,36.36000000000001
