Feature,Value
words per sent,20.76
LIX,35.21086705202312
# words,1038
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5520833333333334
adjectives,1.24
nouns,3.66
verbs,3.0
pronouns,5.0
particles,4.44
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.6
full verbs,2.32
split verbs,0.14
nominative,1.18
accusative,1.44
dative,1.04
genitive,0.22
gen modifiers,0.1
prep with gen,0.02
all genitives,0.12
accusative obj,1.22
dative obj,0.28
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.5
gen+prep obj,0.16
present forms,0.76
past forms,0.98
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.26
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.54
subjunctions,0.08
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.0
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,103.92
concessive,11.92
conditional,205.36
consecutive,7.62
final,14.84
interrogative,6.12
modal,51.78
other,245.28
temporal,205.14
A1 features,7
A1 features summed,0.9800000000000002
A2 features,9
A2 features summed,318.46000000000004
B1 features,5
B1 features summed,231.26
level features (all),48
level features (all) summed,35.66000000000003
