Feature,Value
words per sent,21.56
LIX,35.56742115027829
# words,1078
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4991596638655462
adjectives,1.46
nouns,2.96
verbs,3.04
pronouns,4.44
particles,5.56
punctuation marks,4.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.94
full verbs,1.86
split verbs,0.04
nominative,0.82
accusative,1.2
dative,1.02
genitive,0.14
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.84
dative obj,0.46
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.3
gen+prep obj,0.08
present forms,0.84
past forms,0.66
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.24
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.38
question words,0.32
question marks,0.12
subj/pred inversions,0.7
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,96.06
concessive,11.34
conditional,188.72
consecutive,7.62
final,14.7
interrogative,5.82
modal,49.06
other,231.26
temporal,188.96
A1 features,8
A1 features summed,1.4400000000000002
A2 features,9
A2 features summed,293.74
B1 features,5
B1 features summed,214.0
level features (all),45
level features (all) summed,35.580000000000005
