Feature,Value
words per sent,23.92
LIX,44.82301003344482
# words,1196
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5383542538354253
adjectives,1.8
nouns,4.64
verbs,2.82
pronouns,4.26
particles,6.32
punctuation marks,3.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.5
full verbs,2.16
split verbs,0.36
nominative,1.32
accusative,1.28
dative,1.18
genitive,0.32
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,0.86
dative obj,0.14
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.0
gen+prep obj,0.18
present forms,0.28
past forms,1.42
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.44
subjunctions,0.16
relative clauses,0.38
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.38
concessive,11.2
conditional,187.06
consecutive,7.62
final,14.64
interrogative,5.8
modal,48.8
other,230.42
temporal,187.2
A1 features,6
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,292.14
B1 features,6
B1 features summed,212.22
level features (all),41
level features (all) summed,38.16000000000002
