Feature,Value
words per sent,19.0
LIX,31.210526315789473
# words,950
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44665461121157324
adjectives,1.1
nouns,2.38
verbs,2.56
pronouns,3.86
particles,5.2
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.92
full verbs,1.42
split verbs,0.06
nominative,0.74
accusative,0.92
dative,0.6
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.7
dative obj,0.26
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.96
gen+prep obj,0.1
present forms,0.86
past forms,0.36
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.14
subjunctions,0.1
relative clauses,0.14
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.1
question words,0.06
question marks,0.02
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,104.76
concessive,12.06
conditional,207.12
consecutive,7.62
final,14.86
interrogative,6.18
modal,51.94
other,246.44
temporal,206.5
A1 features,9
A1 features summed,0.62
A2 features,9
A2 features summed,320.34
B1 features,5
B1 features summed,232.5
level features (all),47
level features (all) summed,29.299999999999994
