Feature,Value
words per sent,22.58
LIX,43.129158547387064
# words,1129
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5304878048780488
adjectives,1.36
nouns,4.06
verbs,3.1
pronouns,4.26
particles,5.84
punctuation marks,3.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.86
full verbs,2.0
split verbs,0.12
nominative,0.94
accusative,1.16
dative,1.16
genitive,0.4
gen modifiers,0.36
prep with gen,0.0
all genitives,0.36
accusative obj,0.72
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.92
gen+prep obj,0.2
present forms,0.6
past forms,0.72
perfect forms,0.08
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.38
subjunctions,0.28
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.06
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,93.82
concessive,11.06
conditional,183.66
consecutive,7.62
final,14.62
interrogative,5.64
modal,48.2
other,227.38
temporal,183.12
A1 features,7
A1 features summed,1.0
A2 features,9
A2 features summed,286.7
B1 features,7
B1 features summed,207.72
level features (all),45
level features (all) summed,36.4
