Feature,Value
words per sent,21.7
LIX,43.17465437788019
# words,1085
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5631229235880398
adjectives,1.68
nouns,3.72
verbs,2.86
pronouns,4.42
particles,5.56
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.98
full verbs,1.8
split verbs,0.14
nominative,1.18
accusative,0.92
dative,1.28
genitive,0.32
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.74
dative obj,0.24
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,0.98
gen+prep obj,0.18
present forms,0.58
past forms,0.3
perfect forms,0.0
pqp forms,0.32
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.0
comp+superlative,0.14
conjunctions,0.28
subjunctions,0.16
relative clauses,0.48
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.16
question marks,0.12
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,102.74
concessive,11.9
conditional,202.8
consecutive,7.62
final,14.84
interrogative,6.1
modal,51.48
other,243.36
temporal,203.14
A1 features,7
A1 features summed,0.9600000000000002
A2 features,9
A2 features summed,314.29999999999995
B1 features,5
B1 features summed,229.23999999999998
level features (all),43
level features (all) summed,35.440000000000005
