Feature,Value
words per sent,20.2
LIX,41.98217821782178
# words,1010
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5918032786885246
adjectives,1.84
nouns,3.46
verbs,2.16
pronouns,3.74
particles,5.26
punctuation marks,3.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.62
full verbs,1.42
split verbs,0.12
nominative,0.66
accusative,0.9
dative,0.98
genitive,0.28
gen modifiers,0.2
prep with gen,0.0
all genitives,0.22
accusative obj,0.64
dative obj,0.18
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.82
gen+prep obj,0.1
present forms,0.42
past forms,0.66
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.12
subjunctions,0.18
relative clauses,0.22
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.2
question words,0.08
question marks,0.0
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,96.06
concessive,11.34
conditional,188.76
consecutive,7.62
final,14.7
interrogative,5.82
modal,49.1
other,231.3
temporal,189.02
A1 features,8
A1 features summed,0.6200000000000001
A2 features,9
A2 features summed,293.68
B1 features,6
B1 features summed,214.04000000000002
level features (all),49
level features (all) summed,30.619999999999987
