Feature,Value
words per sent,22.08
LIX,36.02927536231884
# words,1104
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4809917355371901
adjectives,1.08
nouns,2.72
verbs,3.32
pronouns,5.6
particles,5.14
punctuation marks,4.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.62
full verbs,2.28
split verbs,0.2
nominative,0.8
accusative,1.32
dative,0.86
genitive,0.12
gen modifiers,0.04
prep with gen,0.0
all genitives,0.06
accusative obj,1.04
dative obj,0.42
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.46
gen+prep obj,0.26
present forms,1.42
past forms,0.78
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.3
relative clauses,0.5
participial clauses pres,0.06
participial clauses past,0.0
all participial clauses,0.06
negations,0.36
question words,0.22
question marks,0.08
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,94.44
concessive,11.1
conditional,185.22
consecutive,7.62
final,14.62
interrogative,5.7
modal,48.42
other,228.48
temporal,184.88
A1 features,8
A1 features summed,1.4999999999999998
A2 features,8
A2 features summed,288.84000000000003
B1 features,6
B1 features summed,209.82
level features (all),45
level features (all) summed,37.280000000000015
