Feature,Value
words per sent,17.7
LIX,35.327118644067795
# words,885
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45579567779960706
adjectives,1.12
nouns,2.7
verbs,2.48
pronouns,3.48
particles,4.3
punctuation marks,3.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.58
full verbs,1.64
split verbs,0.2
nominative,0.96
accusative,0.62
dative,0.76
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.58
dative obj,0.18
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.76
gen+prep obj,0.08
present forms,1.1
past forms,0.28
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.36
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.18
question words,0.08
question marks,0.02
subj/pred inversions,0.76
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,94.22
concessive,11.1
conditional,184.58
consecutive,7.62
final,14.62
interrogative,5.64
modal,48.32
other,228.12
temporal,184.2
A1 features,8
A1 features summed,1.1
A2 features,9
A2 features summed,287.09999999999997
B1 features,5
B1 features summed,208.86
level features (all),47
level features (all) summed,28.419999999999987
