Feature,Value
words per sent,10.84
LIX,26.153653136531368
# words,542
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4595375722543353
adjectives,0.62
nouns,1.46
verbs,1.7
pronouns,1.76
particles,2.4
punctuation marks,2.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.38
full verbs,1.16
split verbs,0.04
nominative,0.38
accusative,0.64
dative,0.24
genitive,0.04
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.48
dative obj,0.04
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.52
gen+prep obj,0.08
present forms,0.36
past forms,0.48
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.12
subjunctions,0.12
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.04
question words,0.0
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,104.84
concessive,12.06
conditional,207.26
consecutive,7.62
final,14.86
interrogative,6.18
modal,51.94
other,246.54
temporal,206.64
A1 features,6
A1 features summed,0.36
A2 features,10
A2 features summed,320.4
B1 features,5
B1 features summed,232.58
level features (all),43
level features (all) summed,17.159999999999993
