Feature,Value
words per sent,18.26
LIX,31.951128148959477
# words,913
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49162011173184356
adjectives,1.08
nouns,2.26
verbs,2.44
pronouns,3.82
particles,5.12
punctuation marks,3.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.72
full verbs,1.5
split verbs,0.2
nominative,0.7
accusative,0.9
dative,0.52
genitive,0.06
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.7
dative obj,0.1
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,0.8
gen+prep obj,0.24
present forms,0.94
past forms,0.52
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.14
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.06
question marks,0.08
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.48
concessive,11.22
conditional,187.22
consecutive,7.62
final,14.64
interrogative,5.8
modal,48.82
other,230.44
temporal,187.22
A1 features,8
A1 features summed,0.98
A2 features,9
A2 features summed,291.32
B1 features,5
B1 features summed,212.18
level features (all),43
level features (all) summed,28.959999999999987
