Feature,Value
words per sent,13.0
LIX,32.69230769230769
# words,650
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5518987341772152
adjectives,0.86
nouns,2.18
verbs,1.78
pronouns,2.62
particles,3.24
punctuation marks,2.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.42
full verbs,1.18
split verbs,0.06
nominative,0.6
accusative,0.5
dative,0.72
genitive,0.18
gen modifiers,0.1
prep with gen,0.04
all genitives,0.14
accusative obj,0.42
dative obj,0.28
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.7
gen+prep obj,0.06
present forms,0.9
past forms,0.1
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.04
subjunctions,0.1
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.12
question marks,0.0
subj/pred inversions,0.28
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,109.44
concessive,12.6
conditional,216.34
consecutive,7.62
final,14.92
interrogative,6.54
modal,53.6
other,253.86
temporal,215.06
A1 features,7
A1 features summed,0.6200000000000001
A2 features,9
A2 features summed,334.02
B1 features,6
B1 features summed,241.96
level features (all),48
level features (all) summed,21.099999999999987
