Feature,Value
words per sent,33.48
LIX,60.720143369175624
# words,1674
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6061224489795919
adjectives,3.0
nouns,6.86
verbs,3.58
pronouns,7.22
particles,8.12
punctuation marks,4.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.92
full verbs,2.4
split verbs,0.06
nominative,1.34
accusative,1.78
dative,2.22
genitive,0.66
gen modifiers,0.52
prep with gen,0.04
all genitives,0.56
accusative obj,1.1
dative obj,0.4
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.5
gen+prep obj,0.22
present forms,0.28
past forms,1.34
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.62
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.06
passive with agens,0.02
comparative,0.16
superlative,0.06
comp+superlative,0.22
conjunctions,0.24
subjunctions,0.18
relative clauses,0.34
participial clauses pres,0.06
participial clauses past,0.16
all participial clauses,0.22
negations,0.1
question words,0.12
question marks,0.0
subj/pred inversions,0.62
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,95.78
concessive,11.26
conditional,188.16
consecutive,7.62
final,14.66
interrogative,5.8
modal,48.98
other,230.88
temporal,188.22
A1 features,5
A1 features summed,0.66
A2 features,9
A2 features summed,294.21999999999997
B1 features,7
B1 features summed,213.32000000000002
level features (all),45
level features (all) summed,52.44000000000001
