Feature,Value
words per sent,13.7
LIX,32.53211678832117
# words,685
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5441527446300716
adjectives,1.14
nouns,2.1
verbs,1.56
pronouns,2.84
particles,3.1
punctuation marks,2.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.34
full verbs,1.12
split verbs,0.14
nominative,0.6
accusative,0.76
dative,0.52
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.64
dative obj,0.08
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.72
gen+prep obj,0.02
present forms,0.72
past forms,0.16
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.06
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.12
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.14
question marks,0.04
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,98.6
concessive,11.48
conditional,194.92
consecutive,7.62
final,14.74
interrogative,5.94
modal,49.88
other,236.12
temporal,194.12
A1 features,8
A1 features summed,0.7400000000000002
A2 features,9
A2 features summed,301.5799999999999
B1 features,5
B1 features summed,219.35999999999999
level features (all),45
level features (all) summed,21.699999999999985
