Feature,Value
words per sent,19.58
LIX,33.57387129724208
# words,979
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5186500888099467
adjectives,1.24
nouns,2.92
verbs,2.8
pronouns,3.96
particles,4.84
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.66
full verbs,1.9
split verbs,0.22
nominative,0.88
accusative,1.24
dative,0.7
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.16
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.06
gen+prep obj,0.16
present forms,0.76
past forms,0.92
perfect forms,0.1
pqp forms,0.02
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.26
subj 2 forms,0.02
subj 2 aux forms,0.1
ind speech,0.02
irrealis mode,0.0
all subj forms,0.38
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.38
subjunctions,0.26
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.12
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,97.72
concessive,11.38
conditional,192.84
consecutive,7.62
final,14.7
interrogative,5.88
modal,49.68
other,234.12
temporal,191.94
A1 features,8
A1 features summed,1.2000000000000002
A2 features,9
A2 features summed,299.68000000000006
B1 features,5
B1 features summed,217.2
level features (all),44
level features (all) summed,32.980000000000004
