Feature,Value
words per sent,28.44
LIX,49.74801687763713
# words,1422
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5542784163473818
adjectives,2.44
nouns,4.48
verbs,3.44
pronouns,5.68
particles,8.32
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.96
full verbs,2.16
split verbs,0.14
nominative,1.12
accusative,1.34
dative,1.8
genitive,0.26
gen modifiers,0.12
prep with gen,0.04
all genitives,0.16
accusative obj,0.86
dative obj,0.32
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.18
gen+prep obj,0.24
present forms,0.24
past forms,1.3
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.72
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.1
comp+superlative,0.24
conjunctions,0.28
subjunctions,0.26
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.18
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,99.58
concessive,11.6
conditional,197.26
consecutive,7.62
final,14.76
interrogative,6.0
modal,50.22
other,238.22
temporal,196.36
A1 features,5
A1 features summed,1.04
A2 features,9
A2 features summed,306.59999999999997
B1 features,5
B1 features summed,221.78
level features (all),42
level features (all) summed,44.599999999999994
