Feature,Value
words per sent,15.56
LIX,26.228380462724935
# words,778
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4680365296803653
adjectives,0.68
nouns,2.0
verbs,2.2
pronouns,3.78
particles,3.86
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.62
full verbs,1.38
split verbs,0.06
nominative,0.5
accusative,0.78
dative,0.76
genitive,0.08
gen modifiers,0.02
prep with gen,0.0
all genitives,0.04
accusative obj,0.68
dative obj,0.18
genitive obj,0.02
prepositional obj,0.04
acc+dat obj,0.86
gen+prep obj,0.06
present forms,0.7
past forms,0.34
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.28
subjunctions,0.12
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.22
question marks,0.06
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,94.1
concessive,11.1
conditional,184.46
consecutive,7.62
final,14.62
interrogative,5.64
modal,48.3
other,228.06
temporal,184.04
A1 features,9
A1 features summed,0.8600000000000001
A2 features,8
A2 features summed,286.8
B1 features,6
B1 features summed,208.61999999999998
level features (all),46
level features (all) summed,25.239999999999984
